ts,cycle,side,status,orderId,executedQty,cumQuote,pnl,exitReason,holdSec,refPrice,msg
2026-02-26T18:19:15Z,8,EXIT,FILLED,6975704,0.00012000,8.03413320,0.00678360,trailing_stop,61,66951.10000000,ok side=BUY mode=short_first_spot soft=1
2026-02-26T18:19:26Z,9,ENTRY,FILLED,6975721,0.00017000,11.38168700,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:22:11Z,9,EXIT,FILLED,6976424,0.00017000,11.37538170,0.00630530,timeout,165,66914.00000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:22:22Z,10,ENTRY,FILLED,6976494,0.00017000,11.37624700,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:23:33Z,10,EXIT,FILLED,6976844,0.00017000,11.36642100,0.00982600,trailing_stop,71,66861.29000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:23:44Z,11,ENTRY,FILLED,6976900,0.00017000,11.36840150,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:24:33Z,11,EXIT,FILLED,6977160,0.00017000,11.37952970,-0.01112820,stop_loss,49,66938.40000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:24:44Z,12,ENTRY,FILLED,6977173,0.00017000,11.37952800,,,,,ok side=SELL mode=short_first_spot mass=12 soft=0
2026-02-26T18:27:32Z,12,EXIT,FILLED,6977822,0.00017000,11.37124560,0.00828240,timeout,167,66887.75000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T18:38:23Z,1,SKIP,SKIPPED,,,,,,,67296.10000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:38:32Z,2,SKIP,SKIPPED,,,,,,,67252.69000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:38:41Z,3,SKIP,SKIPPED,,,,,,,67252.69000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:38:50Z,4,SKIP,SKIPPED,,,,,,,67288.32000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:39:00Z,5,SKIP,SKIPPED,,,,,,,67289.15000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:39:09Z,6,SKIP,SKIPPED,,,,,,,67289.15000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:39:18Z,7,SKIP,SKIPPED,,,,,,,67286.24000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:39:27Z,8,SKIP,SKIPPED,,,,,,,67286.24000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:39:36Z,9,SKIP,SKIPPED,,,,,,,67244.41000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:39:45Z,10,SKIP,SKIPPED,,,,,,,67241.49000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:39:54Z,11,SKIP,SKIPPED,,,,,,,67241.49000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:40:04Z,12,SKIP,SKIPPED,,,,,,,67233.25000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-26T18:50:31Z,1,SKIP,SKIPPED,,,,,,,67227.03000000,radar_block reason=momentum_too_small conf=0.0 mom_bps=0.00000000 spread_bps=0.00150000
